Name,Abbrev,Status,Fall,Year,Place,Type,Mass,MetBull,Antarctic,"(Lat,Long)"
Yamato 000235,Y-000235,Provisional,,2000,Antarctica,Unknown,,, NIPR,
Yamato 000236,Y-000236,Official,,2000,Antarctica,L4,5.9 g,102,J22 NIPR,
Yamato 000237,Y-000237,Official,,2000,Antarctica,H4,16.6 g,102,J22 NIPR,
Yamato 000238,Y-000238,Provisional,,2000,Antarctica,Unknown,0.94 g,, NIPR,
Yamato 000239,Y-000239,Official,,2000,Antarctica,H4,25 g,102,J22 NIPR,
Yamato 000240,Y-000240,Provisional,,2000,Antarctica,Unknown,1.49 g,, NIPR,
Yamato 000241,Y-000241,Provisional,,2000,Antarctica,Unknown,5.5 g,, NIPR,
Yamato 000242,Y-000242,Official,,2000,Antarctica,H4,3.27 g,110,J28 NIPR,
Yamato 000243,Y-000243,Official,,2000,Antarctica,H5,9.9 g,107,J26 NIPR,
Yamato 000244,Y-000244,Provisional,,2000,Antarctica,Unknown,0.86 g,, NIPR,
Yamato 000245,Y-000245,Official,,2000,Antarctica,Diogenite,156.4 g,102,J22 NIPR,
Yamato 000246,Y-000246,Official,,2000,Antarctica,H4,4.34 g,110,J28 NIPR,
Yamato 000247,Y-000247,Provisional,,2000,Antarctica,Unknown,1.62 g,, NIPR,
Yamato 000248,Y-000248,Official,,2000,Antarctica,Eucrite,9.6 g,102,J22 NIPR,
Yamato 000249,Y-000249,Official,,2000,Antarctica,L6,14.5 g,102,J22 NIPR,
Yamato 000250,Y-000250,Official,,2000,Antarctica,H4,6 g,102,J22 NIPR,
Yamato 000251,Y-000251,Provisional,,2000,Antarctica,Unknown,2.62 g,, NIPR,
Yamato 000252,Y-000252,Official,,2000,Antarctica,H5,7.6 g,107,J26 NIPR,
Yamato 000253,Y-000253,Official,,2000,Antarctica,Eucrite,13 g,102,J22 NIPR,
Yamato 000254,Y-000254,Provisional,,2000,Antarctica,Unknown,2.16 g,, NIPR,
Yamato 000255,Y-000255,Official,,2000,Antarctica,H4,9.5 g,102,J22 NIPR,
Yamato 000256,Y-000256,Official,,2000,Antarctica,L5,14.5 g,107,J26 NIPR,
Yamato 000257,Y-000257,Official,,2000,Antarctica,Diogenite,3.14 g,107,J26 NIPR,
Yamato 000258,Y-000258,Provisional,,2000,Antarctica,Unknown,2.86 g,, NIPR,
Yamato 000259,Y-000259,Official,,2000,Antarctica,L6,52.8 g,102,J22 NIPR,
Yamato 000260,Y-000260,Official,,2000,Antarctica,H4,10.5 g,102,J22 NIPR,
Yamato 000261,Y-000261,Provisional,,2000,Antarctica,Unknown,2.07 g,, NIPR,
Yamato 000262,Y-000262,Official,,2000,Antarctica,H5,9.7 g,102,J22 NIPR,
Yamato 000263,Y-000263,Provisional,,2000,Antarctica,Unknown,2.09 g,, NIPR,
Yamato 000264,Y-000264,Provisional,,2000,Antarctica,Unknown,2.36 g,, NIPR,
Yamato 000265,Y-000265,Official,,2000,Antarctica,H4,15.9 g,102,J22 NIPR,
Yamato 000266 **,Y-000266,Official,,2000,Antarctica,"Iron, IAB-ung",2.51 g,110,J28 NIPR,
Yamato 000267,Y-000267,Provisional,,2000,Antarctica,Unknown,1.89 g,, NIPR,
Yamato 000268,Y-000268,Provisional,,2000,Antarctica,Unknown,3.38 g,, NIPR,
Yamato 000269,Y-000269,Official,,2000,Antarctica,H4,3.63 g,110,J28 NIPR,
Yamato 000270,Y-000270,Official,,2000,Antarctica,H4,4.45 g,110,J28 NIPR,
Yamato 000271,Y-000271,Provisional,,2000,Antarctica,Unknown,2.35 g,, NIPR,
Yamato 000272,Y-000272,Official,,2000,Antarctica,H4,4.3 g,107,J26 NIPR,
Yamato 000273,Y-000273,Provisional,,2000,Antarctica,Unknown,1.8 g,, NIPR,
Yamato 000274,Y-000274,Official,,2000,Antarctica,H4,15.8 g,102,J22 NIPR,
Yamato 000275,Y-000275,Official,,2000,Antarctica,H4,29.6 g,102,J22 NIPR,
Yamato 000276,Y-000276,Official,,2000,Antarctica,H4,11.7 g,102,J22 NIPR,
Yamato 000277,Y-000277,Official,,2000,Antarctica,H4,9.2 g,102,J22 NIPR,
Yamato 000278,Y-000278,Official,,2000,Antarctica,H4,34 g,102,J22 NIPR,
Yamato 000279,Y-000279,Official,,2000,Antarctica,H5,9.9 g,107,J26 NIPR,
Yamato 000280,Y-000280,Official,,2000,Antarctica,H6,15.6 g,102,J22 NIPR,
Yamato 000281,Y-000281,Official,,2000,Antarctica,L5,18.6 g,102,J22 NIPR,
Yamato 000282,Y-000282,Official,,2000,Antarctica,H5,13.7 g,102,J22 NIPR,
Yamato 000283,Y-000283,Provisional,,2000,Antarctica,Unknown,2.65 g,, NIPR,
Yamato 000284,Y-000284,Official,,2000,Antarctica,H5,15.5 g,102,J22 NIPR,
Yamato 000285,Y-000285,Official,,2000,Antarctica,H4,7.5 g,102,J22 NIPR,
Yamato 000286,Y-000286,Provisional,,2000,Antarctica,Unknown,3.5 g,, NIPR,
Yamato 000287,Y-000287,Official,,2000,Antarctica,L5,3.28 g,107,J26 NIPR,
Yamato 000288,Y-000288,Provisional,,2000,Antarctica,Unknown,2.52 g,, NIPR,
Yamato 000289,Y-000289,Official,,2000,Antarctica,L6,8 g,102,J22 NIPR,
Yamato 000290,Y-000290,Official,,2000,Antarctica,H4,158.7 g,102,J22 NIPR,
Yamato 000291,Y-000291,Provisional,,2000,Antarctica,Unknown,1.35 g,, NIPR,
Yamato 000292,Y-000292,Official,,2000,Antarctica,Diogenite,16.4 g,102,J22 NIPR,
Yamato 000293,Y-000293,Provisional,,2000,Antarctica,Unknown,5.9 g,, NIPR,
Yamato 000294,Y-000294,Official,,2000,Antarctica,H6,3.9 g,107,J26 NIPR,
Yamato 000295,Y-000295,Official,,2000,Antarctica,H4,7 g,102,J22 NIPR,
Yamato 000296,Y-000296,Official,,2000,Antarctica,H5,15.9 g,102,J22 NIPR,
Yamato 000297,Y-000297,Official,,2000,Antarctica,H4,17.5 g,102,J22 NIPR,
Yamato 000298,Y-000298,Official,,2000,Antarctica,H4,6.3 g,102,J22 NIPR,
Yamato 000299,Y-000299,Official,,2000,Antarctica,H4,8.5 g,102,J22 NIPR,
Yamato 000300,Y-000300,Provisional,,2000,Antarctica,Unknown,8.5 g,, NIPR,
Yamato 000301,Y-000301,Official,,2000,Antarctica,H4,4.89 g,107,J26 NIPR,
Yamato 000302 **,Y-000302,Official,,2000,Antarctica,"Iron, IAB-ung",8 g,110,J28 NIPR,
Yamato 000303,Y-000303,Official,,2000,Antarctica,H4,4.98 g,107,J26 NIPR,
Yamato 000304,Y-000304,Provisional,,2000,Antarctica,Unknown,2.94 g,, NIPR,
Yamato 000305,Y-000305,Official,,2000,Antarctica,Diogenite,12.4 g,107,J26 NIPR,
Yamato 000306,Y-000306,Official,,2000,Antarctica,Eucrite-melt breccia,6.8 g,102,J22 NIPR,
Yamato 000307,Y-000307,Official,,2000,Antarctica,Eucrite-melt breccia,17 g,102,J22 NIPR,
Yamato 000308,Y-000308,Official,,2000,Antarctica,Diogenite,160.5 g,102,J22 NIPR,
Yamato 000309,Y-000309,Official,,2000,Antarctica,L5,153.4 g,102,J22 NIPR,
Yamato 000310,Y-000310,Official,,2000,Antarctica,L5,76.8 g,102,J22 NIPR,
Yamato 000311 **,Y-000311,Official,,2000,Antarctica,"Iron, IIIAB",843 g,109,J27 NIPR,
Yamato 000312,Y-000312,Official,,2000,Antarctica,H5,10.5 g,102,J22 NIPR,
Yamato 000313,Y-000313,Official,,2000,Antarctica,Eucrite-br,33.4 g,102,J22 NIPR,
Yamato 000314,Y-000314,Official,,2000,Antarctica,L5,95.3 g,102,J22 NIPR,
Yamato 000315,Y-000315,Official,,2000,Antarctica,H4,14.2 g,102,J22 NIPR,
Yamato 000316,Y-000316,Official,,2000,Antarctica,Diogenite,27.3 g,102,J22 NIPR,
Yamato 000317,Y-000317,Official,,2000,Antarctica,H5,11.9 g,102,J22 NIPR,
Yamato 000318,Y-000318,Official,,2000,Antarctica,L5,19.3 g,102,J22 NIPR,
Yamato 000319,Y-000319,Official,,2000,Antarctica,L5,15 g,102,J22 NIPR,
Yamato 000320,Y-000320,Official,,2000,Antarctica,H,5.1 g,102,J22 NIPR,
Yamato 000321,Y-000321,Official,,2000,Antarctica,H4,18.7 g,102,J22 NIPR,
Yamato 000322,Y-000322,Official,,2000,Antarctica,H4,92.1 g,102,J22 NIPR,
Yamato 000323,Y-000323,Official,,2000,Antarctica,H4,3.03 g,110,J28 NIPR,
Yamato 000324,Y-000324,Official,,2000,Antarctica,H5,37.8 g,102,J22 NIPR,
Yamato 000325,Y-000325,Official,,2000,Antarctica,H5,5.2 g,102,J22 NIPR,
Yamato 000326,Y-000326,Official,,2000,Antarctica,H5,16 g,102,J22 NIPR,
Yamato 000327,Y-000327,Official,,2000,Antarctica,L4,4.47 g,107,J26 NIPR,
Yamato 000328,Y-000328,Official,,2000,Antarctica,H5,31.3 g,102,J22 NIPR,
Yamato 000329,Y-000329,Official,,2000,Antarctica,LL6,162.4 g,102,J22 NIPR,
Yamato 000330,Y-000330,Official,,2000,Antarctica,H4-5,16.4 g,102,J22 NIPR,
Yamato 000331,Y-000331,Official,,2000,Antarctica,H4,4.61 g,110,J28 NIPR,
Yamato 000332 **,Y-000332,Official,,2000,Antarctica,"Iron, IAB-ung",6 g,110,J28 NIPR,
Yamato 000333,Y-000333,Official,,2000,Antarctica,Howardite,30.8 g,102,J22 NIPR,
Yamato 000334,Y-000334,Official,,2000,Antarctica,Howardite,37.6 g,102,J22 NIPR,
Yamato 000335,Y-000335,Official,,2000,Antarctica,H5,5 g,102,J22 NIPR,
Yamato 000336,Y-000336,Official,,2000,Antarctica,H4,7.9 g,102,J22 NIPR,
Yamato 000337,Y-000337,Official,,2000,Antarctica,H5,41.1 g,102,J22 NIPR,
Yamato 000338,Y-000338,Official,,2000,Antarctica,L6,41.9 g,102,J22 NIPR,
Yamato 000339,Y-000339,Official,,2000,Antarctica,H4,3.74 g,107,J26 NIPR,
Yamato 000340,Y-000340,Official,,2000,Antarctica,H5,6.6 g,102,J22 NIPR,
Yamato 000341,Y-000341,Official,,2000,Antarctica,L5,141.3 g,102,J22 NIPR,
Yamato 000342,Y-000342,Official,,2000,Antarctica,Diogenite,29.1 g,102,J22 NIPR,
Yamato 000343,Y-000343,Official,,2000,Antarctica,H5,44.7 g,102,J22 NIPR,
Yamato 000344,Y-000344,Provisional,,2000,Antarctica,Unknown,1.45 g,, NIPR,
Yamato 000345,Y-000345,Official,,2000,Antarctica,H5,16.3 g,102,J22 NIPR,
Yamato 000346,Y-000346,Official,,2000,Antarctica,H5,19.7 g,102,J22 NIPR,
Yamato 000347,Y-000347,Official,,2000,Antarctica,H5,50.9 g,102,J22 NIPR,
Yamato 000348,Y-000348,Provisional,,2000,Antarctica,Unknown,1.29 g,, NIPR,
Yamato 000349,Y-000349,Provisional,,2000,Antarctica,Unknown,0.33 g,, NIPR,
Yamato 000350,Y-000350,Provisional,,2000,Antarctica,Unknown,1.77 g,, NIPR,
Yamato 000351,Y-000351,Official,,2000,Antarctica,L5,10.8 g,102,J22 NIPR,
Yamato 000352,Y-000352,Official,,2000,Antarctica,H4,45 g,102,J22 NIPR,
Yamato 000353,Y-000353,Official,,2000,Antarctica,L6,17.5 g,102,J22 NIPR,
Yamato 000354,Y-000354,Official,,2000,Antarctica,L5,29.3 g,102,J22 NIPR,
Yamato 000355,Y-000355,Official,,2000,Antarctica,H6,5.6 g,102,J22 NIPR,
Yamato 000356,Y-000356,Official,,2000,Antarctica,H4,7.5 g,102,J22 NIPR,
Yamato 000357,Y-000357,Official,,2000,Antarctica,L6,203 g,102,J22 NIPR,
Yamato 000358,Y-000358,Official,,2000,Antarctica,L6,58.2 g,102,J22 NIPR,
Yamato 000359,Y-000359,Official,,2000,Antarctica,H4,25.1 g,102,J22 NIPR,
Yamato 000360,Y-000360,Official,,2000,Antarctica,H4,5.1 g,102,J22 NIPR,
Yamato 000361,Y-000361,Official,,2000,Antarctica,L6,5.2 g,102,J22 NIPR,
Yamato 000362,Y-000362,Official,,2000,Antarctica,Diogenite,9.7 g,102,J22 NIPR,
Yamato 000363,Y-000363,Official,,2000,Antarctica,H4/5,9.2 g,102,J22 NIPR,
Yamato 000364,Y-000364,Provisional,,2000,Antarctica,Unknown,0.73 g,, NIPR,
Yamato 000365,Y-000365,Official,,2000,Antarctica,H4,16.9 g,102,J22 NIPR,
Yamato 000366,Y-000366,Official,,2000,Antarctica,H5,3.93 g,107,J26 NIPR,
Yamato 000367,Y-000367,Provisional,,2000,Antarctica,Unknown,1.5 g,, NIPR,
Yamato 000368,Y-000368,Official,,2000,Antarctica,H4,8.5 g,102,J22 NIPR,
Yamato 000369,Y-000369,Official,,2000,Antarctica,H4,4.79 g,107,J26 NIPR,
Yamato 000370,Y-000370,Official,,2000,Antarctica,H4,9.1 g,102,J22 NIPR,
Yamato 000371,Y-000371,Official,,2000,Antarctica,H4,3.14 g,107,J26 NIPR,
Yamato 000372,Y-000372,Provisional,,2000,Antarctica,Unknown,2.37 g,, NIPR,
Yamato 000373,Y-000373,Official,,2000,Antarctica,L6,9.5 g,102,J22 NIPR,
Yamato 000374,Y-000374,Official,,2000,Antarctica,L4,3.75 g,107,J26 NIPR,
Yamato 000375,Y-000375,Official,,2000,Antarctica,H4,3.72 g,107,J26 NIPR,
Yamato 000376,Y-000376,Official,,2000,Antarctica,H5,7.4 g,102,J22 NIPR,
Yamato 000377,Y-000377,Official,,2000,Antarctica,H4,20.9 g,102,J22 NIPR,
Yamato 000378 **,Y-000378,Official,,2000,Antarctica,"Iron, IAB-ung",51.53 kg,110,J28 NIPR,
Yamato 000379,Y-000379,Official,,2000,Antarctica,L6,24.5 g,102,J22 NIPR,
Yamato 000380,Y-000380,Official,,2000,Antarctica,L3,10.2 g,102,J22 NIPR,
Yamato 000381,Y-000381,Provisional,,2000,Antarctica,Unknown,1.27 g,, NIPR,
Yamato 000382,Y-000382,Official,,2000,Antarctica,L6,6.1 g,102,J22 NIPR,
Yamato 000383,Y-000383,Official,,2000,Antarctica,H5,12.1 g,102,J22 NIPR,
Yamato 000384,Y-000384,Official,,2000,Antarctica,H4,11.4 g,102,J22 NIPR,
Yamato 000385,Y-000385,Official,,2000,Antarctica,L6,23.5 g,102,J22 NIPR,
Yamato 000386,Y-000386,Official,,2000,Antarctica,H4/5,17.9 g,102,J22 NIPR,
Yamato 000387,Y-000387,Official,,2000,Antarctica,L6,7 g,102,J22 NIPR,
Yamato 000388,Y-000388,Official,,2000,Antarctica,L6,19.8 g,102,J22 NIPR,
Yamato 000389,Y-000389,Official,,2000,Antarctica,H4,7.9 g,102,J22 NIPR,
Yamato 000390,Y-000390,Official,,2000,Antarctica,L5/6,12.1 g,102,J22 NIPR,
Yamato 000391,Y-000391,Official,,2000,Antarctica,H5,8.2 g,102,J22 NIPR,
Yamato 000392,Y-000392,Provisional,,2000,Antarctica,Unknown,2.21 g,, NIPR,
Yamato 000393,Y-000393,Official,,2000,Antarctica,H4,9.3 g,102,J22 NIPR,
Yamato 000394,Y-000394,Official,,2000,Antarctica,L4,3.72 g,107,J26 NIPR,
Yamato 000395,Y-000395,Official,,2000,Antarctica,H5,11.8 g,102,J22 NIPR,
Yamato 000396,Y-000396,Official,,2000,Antarctica,L6,11 g,102,J22 NIPR,
Yamato 000397,Y-000397,Official,,2000,Antarctica,H5,8.2 g,102,J22 NIPR,
Yamato 000398,Y-000398,Official,,2000,Antarctica,H4,3.54 g,107,J26 NIPR,
Yamato 000399,Y-000399,Official,,2000,Antarctica,H4,6 g,102,J22 NIPR,
Yamato 000400,Y-000400,Provisional,,2000,Antarctica,Unknown,2.17 g,, NIPR,
Yamato 000401,Y-000401,Provisional,,2000,Antarctica,Unknown,1.5 g,, NIPR,
Yamato 000402,Y-000402,Official,,2000,Antarctica,Diogenite,9.8 g,102,J22 NIPR,
Yamato 000403,Y-000403,Official,,2000,Antarctica,H4,10.9 g,102,J22 NIPR,
Yamato 000404,Y-000404,Official,,2000,Antarctica,H4,38 g,102,J22 NIPR,
Yamato 000405,Y-000405,Official,,2000,Antarctica,Diogenite,13 g,102,J22 NIPR,
Yamato 000406,Y-000406,Official,,2000,Antarctica,H6,97.6 g,102,J22 NIPR,
Yamato 000407,Y-000407,Official,,2000,Antarctica,H6,27.8 g,102,J22 NIPR,
Yamato 000408,Y-000408,Official,,2000,Antarctica,L5,222 g,102,J22 NIPR,
Yamato 000409,Y-000409,Official,,2000,Antarctica,H4,8.9 g,102,J22 NIPR,
Yamato 000410,Y-000410,Official,,2000,Antarctica,L6,16.3 g,102,J22 NIPR,
Yamato 000411,Y-000411,Official,,2000,Antarctica,H3,49.1 g,102,J22 NIPR,
Yamato 000412,Y-000412,Official,,2000,Antarctica,H4,6 g,102,J22 NIPR,
Yamato 000413,Y-000413,Official,,2000,Antarctica,H4,11.7 g,102,J22 NIPR,
Yamato 000414,Y-000414,Official,,2000,Antarctica,H4,432 g,102,J22 NIPR,
Yamato 000415,Y-000415,Official,,2000,Antarctica,H4,63.9 g,102,J22 NIPR,
Yamato 000416,Y-000416,Provisional,,2000,Antarctica,Unknown,2.63 g,, NIPR,
Yamato 000417,Y-000417,Official,,2000,Antarctica,H4,12.2 g,102,J22 NIPR,
Yamato 000418,Y-000418,Official,,2000,Antarctica,H5,4.04 g,107,J26 NIPR,
Yamato 000419,Y-000419,Official,,2000,Antarctica,Diogenite,18.5 g,102,J22 NIPR,
Yamato 000420,Y-000420,Official,,2000,Antarctica,H4,4.13 g,110,J28 NIPR,
Yamato 000421,Y-000421,Provisional,,2000,Antarctica,Unknown,1.38 g,, NIPR,
Yamato 000422,Y-000422,Provisional,,2000,Antarctica,Unknown,1.23 g,, NIPR,
Yamato 000423,Y-000423,Official,,2000,Antarctica,H4,12 g,102,J22 NIPR,
Yamato 000424,Y-000424,Official,,2000,Antarctica,H4,11.3 g,102,J22 NIPR,
Yamato 000425,Y-000425,Provisional,,2000,Antarctica,Unknown,1.47 g,, NIPR,
Yamato 000426,Y-000426,Official,,2000,Antarctica,Howardite,27.8 g,102,J22 NIPR,
Yamato 000427,Y-000427,Official,,2000,Antarctica,Howardite,9.8 g,102,J22 NIPR,
Yamato 000428,Y-000428,Official,,2000,Antarctica,Howardite,170.7 g,102,J22 NIPR,
Yamato 000429,Y-000429,Official,,2000,Antarctica,L5,9.6 g,102,J22 NIPR,
Yamato 000430,Y-000430,Official,,2000,Antarctica,H5,6.8 g,102,J22 NIPR,
Yamato 000431,Y-000431,Official,,2000,Antarctica,L6,32.6 g,102,J22 NIPR,
Yamato 000432,Y-000432,Official,,2000,Antarctica,H4,18.7 g,102,J22 NIPR,
Yamato 000433,Y-000433,Official,,2000,Antarctica,Diogenite,25.9 g,102,J22 NIPR,
Yamato 000434,Y-000434,Official,,2000,Antarctica,H5,18 g,102,J22 NIPR,
Yamato 000435,Y-000435,Official,,2000,Antarctica,Diogenite,13.7 g,102,J22 NIPR,
Yamato 000436,Y-000436,Official,,2000,Antarctica,H4,8.5 g,102,J22 NIPR,
Yamato 000437,Y-000437,Official,,2000,Antarctica,L6,14.6 g,102,J22 NIPR,
Yamato 000438,Y-000438,Official,,2000,Antarctica,L6,264 g,102,J22 NIPR,
Yamato 000439,Y-000439,Official,,2000,Antarctica,H4,310 g,102,J22 NIPR,
Yamato 000440,Y-000440,Official,,2000,Antarctica,H4,131.8 g,102,J22 NIPR,
Yamato 000441,Y-000441,Official,,2000,Antarctica,H4,237 g,102,J22 NIPR,
Yamato 000442,Y-000442,Official,,2000,Antarctica,H4,30.1 g,102,J22 NIPR,
Yamato 000443,Y-000443,Official,,2000,Antarctica,H4,41.7 g,102,J22 NIPR,
Yamato 000444,Y-000444,Official,,2000,Antarctica,H4,129.9 g,102,J22 NIPR,
Yamato 000445,Y-000445,Official,,2000,Antarctica,Diogenite,9.2 g,102,J22 NIPR,
Yamato 000446,Y-000446,Official,,2000,Antarctica,Diogenite,7.2 g,102,J22 NIPR,
Yamato 000447,Y-000447,Official,,2000,Antarctica,H4,3.31 g,107,J26 NIPR,
Yamato 000448,Y-000448,Official,,2000,Antarctica,L6,16.8 g,102,J22 NIPR,
Yamato 000449,Y-000449,Official,,2000,Antarctica,Diogenite,15.6 g,102,J22 NIPR,
Yamato 000450,Y-000450,Official,,2000,Antarctica,L5,24.3 g,102,J22 NIPR,
Yamato 000451,Y-000451,Official,,2000,Antarctica,L6,389 g,102,J22 NIPR,
Yamato 000452,Y-000452,Official,,2000,Antarctica,H3,7.5 g,102,J22 NIPR,
Yamato 000453,Y-000453,Official,,2000,Antarctica,L5,203 g,102,J22 NIPR,
Yamato 000454,Y-000454,Official,,2000,Antarctica,Diogenite,48.4 g,102,J22 NIPR,
Yamato 000455,Y-000455,Official,,2000,Antarctica,L6,125.6 g,102,J22 NIPR,
Yamato 000456,Y-000456,Official,,2000,Antarctica,L6,23.3 g,102,J22 NIPR,
Yamato 000457,Y-000457,Official,,2000,Antarctica,H4,99.7 g,102,J22 NIPR,
Yamato 000458,Y-000458,Official,,2000,Antarctica,L6,81.9 g,102,J22 NIPR,
Yamato 000459,Y-000459,Official,,2000,Antarctica,H4,7.6 g,102,J22 NIPR,
Yamato 000460,Y-000460,Official,,2000,Antarctica,H4,14 g,102,J22 NIPR,
Yamato 000461,Y-000461,Provisional,,2000,Antarctica,Unknown,1.69 g,, NIPR,
Yamato 000462,Y-000462,Official,,2000,Antarctica,H5,8.1 g,102,J22 NIPR,
Yamato 000463,Y-000463,Official,,2000,Antarctica,H4,6 g,102,J22 NIPR,
Yamato 000464,Y-000464,Official,,2000,Antarctica,Eucrite,46.2 g,102,J22 NIPR,
Yamato 000465,Y-000465,Official,,2000,Antarctica,L6,33.8 g,102,J22 NIPR,
Yamato 000466,Y-000466,Official,,2000,Antarctica,H4,14.4 g,102,J22 NIPR,
Yamato 000467,Y-000467,Official,,2000,Antarctica,H4,13.3 g,102,J22 NIPR,
Yamato 000468,Y-000468,Official,,2000,Antarctica,Diogenite,125.9 g,102,J22 NIPR,
Yamato 000469,Y-000469,Official,,2000,Antarctica,H-melt breccia,6.8 g,102,J22 NIPR,
Yamato 000470,Y-000470,Official,,2000,Antarctica,L5,403 g,102,J22 NIPR,
Yamato 000471,Y-000471,Official,,2000,Antarctica,L5,40.2 g,102,J22 NIPR,
Yamato 000472,Y-000472,Official,,2000,Antarctica,L5,30.1 g,102,J22 NIPR,
Yamato 000473,Y-000473,Official,,2000,Antarctica,L5,5.5 g,102,J22 NIPR,
Yamato 000474,Y-000474,Provisional,,2000,Antarctica,Unknown,0.63 g,, NIPR,
Yamato 000475,Y-000475,Provisional,,2000,Antarctica,Unknown,0.53 g,, NIPR,
Yamato 000476,Y-000476,Provisional,,2000,Antarctica,Unknown,0.8 g,, NIPR,
Yamato 000477,Y-000477,Official,,2000,Antarctica,H4,5.6 g,102,J22 NIPR,
Yamato 000478,Y-000478,Official,,2000,Antarctica,H4,7.8 g,102,J22 NIPR,
Yamato 000479 **,Y-000479,Official,,2000,Antarctica,"Iron, IAB-ung",517 g,109,J27 NIPR,
Yamato 000480,Y-000480,Official,,2000,Antarctica,Diogenite,272 g,102,J22 NIPR,
Yamato 000481,Y-000481,Official,,2000,Antarctica,H4,4.88 g,107,J26 NIPR,
Yamato 000482,Y-000482,Official,,2000,Antarctica,Diogenite,283 g,102,J22 NIPR,
Yamato 000483,Y-000483,Official,,2000,Antarctica,L6,154.9 g,102,J22 NIPR,
Yamato 000484,Y-000484,Official,,2000,Antarctica,Diogenite,41.5 g,102,J22 NIPR,
Yamato 000485,Y-000485,Official,,2000,Antarctica,L6,4.81 g,107,J26 NIPR,
Yamato 000486,Y-000486,Official,,2000,Antarctica,H6,13.7 g,102,J22 NIPR,
Yamato 000487,Y-000487,Official,,2000,Antarctica,H5,21 g,102,J22 NIPR,
Yamato 000488,Y-000488,Official,,2000,Antarctica,L5,3.36 g,107,J26 NIPR,
Yamato 000489,Y-000489,Official,,2000,Antarctica,H5,22.4 g,102,J22 NIPR,
Yamato 000490,Y-000490,Official,,2000,Antarctica,H4,11.3 g,102,J22 NIPR,
Yamato 000491,Y-000491,Official,,2000,Antarctica,H4,4.99 g,107,J26 NIPR,
Yamato 000492,Y-000492,Official,,2000,Antarctica,Diogenite,102.5 g,102,J22 NIPR,
Yamato 000493,Y-000493,Official,,2000,Antarctica,Diogenite,12.9 g,102,J22 NIPR,
Yamato 000494,Y-000494,Official,,2000,Antarctica,H3,10.2 g,102,J22 NIPR,
Yamato 000495,Y-000495,Official,,2000,Antarctica,L5,17.9 g,102,J22 NIPR,
Yamato 000496,Y-000496,Official,,2000,Antarctica,H4,12 g,102,J22 NIPR,
Yamato 000497,Y-000497,Official,,2000,Antarctica,H3,8.3 g,102,J22 NIPR,
Yamato 000498,Y-000498,Official,,2000,Antarctica,LL5,22 g,102,J22 NIPR,
Yamato 000499,Y-000499,Official,,2000,Antarctica,Howardite,62.7 g,102,J22 NIPR,
Yamato 000500,Y-000500,Official,,2000,Antarctica,L5,9.5 g,102,J22 NIPR,
Yamato 000501,Y-000501,Official,,2000,Antarctica,L5,9 g,102,J22 NIPR,
Yamato 000502,Y-000502,Official,,2000,Antarctica,H4,18.6 g,102,J22 NIPR,
Yamato 000503,Y-000503,Official,,2000,Antarctica,H6,5.2 g,102,J22 NIPR,
Yamato 000504,Y-000504,Official,,2000,Antarctica,H6,9.2 g,102,J22 NIPR,
Yamato 000505,Y-000505,Provisional,,2000,Antarctica,Unknown,2.5 g,, NIPR,
Yamato 000506,Y-000506,Official,,2000,Antarctica,Diogenite,14.3 g,102,J22 NIPR,
Yamato 000507,Y-000507,Provisional,,2000,Antarctica,Unknown,3.26 g,, NIPR,
Yamato 000508,Y-000508,Official,,2000,Antarctica,L5,5.6 g,102,J22 NIPR,
Yamato 000509,Y-000509,Official,,2000,Antarctica,Eucrite-pmict,10.4 g,102,J22 NIPR,
Yamato 000510,Y-000510,Provisional,,2000,Antarctica,Unknown,0.26 g,, NIPR,
Yamato 000511,Y-000511,Official,,2000,Antarctica,H5,13.4 g,102,J22 NIPR,
Yamato 000512,Y-000512,Official,,2000,Antarctica,H5,5.6 g,102,J22 NIPR,
Yamato 000513,Y-000513,Provisional,,2000,Antarctica,Unknown,1.64 g,, NIPR,
Yamato 000514,Y-000514,Official,,2000,Antarctica,H5,104.7 g,102,J22 NIPR,
Yamato 000515,Y-000515,Official,,2000,Antarctica,H5,33.9 g,102,J22 NIPR,
Yamato 000516,Y-000516,Official,,2000,Antarctica,H5,20.6 g,102,J22 NIPR,
Yamato 000517,Y-000517,Provisional,,2000,Antarctica,Unknown,2.44 g,, NIPR,
Yamato 000518,Y-000518,Official,,2000,Antarctica,H4/5,9.6 g,102,J22 NIPR,
Yamato 000519,Y-000519,Official,,2000,Antarctica,H6,2.94 g,107,J26 NIPR,
Yamato 000520,Y-000520,Official,,2000,Antarctica,H6,7.5 g,102,J22 NIPR,
Yamato 000521,Y-000521,Official,,2000,Antarctica,H6,3.93 g,107,J26 NIPR,
Yamato 000522,Y-000522,Official,,2000,Antarctica,H5,26.4 g,102,J22 NIPR,
Yamato 000523,Y-000523,Official,,2000,Antarctica,Howardite,23.2 g,102,J22 NIPR,
Yamato 000524,Y-000524,Official,,2000,Antarctica,L6,14.8 g,102,J22 NIPR,
Yamato 000525,Y-000525,Official,,2000,Antarctica,H6,9.3 g,102,J22 NIPR,
